RTs,ACCs
0.86459519484281,0.5376075070256524
0.8570576717849917,0.5075023752835164
0.8729855513407427,0.5847889550837786
0.8654564067844498,0.5827916609835875
0.8673686272756936,0.5808766491969379
0.8675909532908662,0.5605563247077837
0.852440948775385,0.5778734513256785
0.8905345302713366,0.5643846538380684
0.8713113057787222,0.5967848100761624
0.868527708593107,0.5524993316752561
0.8595296345243114,0.5827766259361827
0.8868602930495609,0.5383487154407643
0.8653784367597707,0.5907769109348824
0.8791080174699764,0.6549792228942238
0.8573604035587086,0.6358419757770052
0.8754269188570418,0.6058638518316195
0.8752590176634591,0.5464215931257225
0.8789638185638168,0.6103297674660477
0.8633781545222904,0.5588334517012448
0.8673882947956019,0.5702537988484276
0.8708417035715876,0.5522480571049797
0.8666968861610244,0.5668902121537656
0.8621492650144434,0.5746105262576408
0.8576914455089582,0.5446515136267098
0.8711576926713869,0.585330976658033
0.8631250206746632,0.5487523425018903
0.8683333602826238,0.5427186207775804
0.8614935778176391,0.5491787337118889
0.853414846834196,0.6530765459896365
0.8561261606825463,0.6029695156109905
0.8390301521605946,0.5622100032223182
0.8735899353959188,0.6152372003390594
0.8751953208944059,0.5659948210424463
0.8682105841456247,0.6141466289287184
0.8657862939466329,0.5744525643874341
0.8759694721092905,0.5968558947460245
0.8722424344151435,0.5338373652719905
0.8590223659708293,0.5994031822641392
0.8598918608412542,0.5936467870416282
0.8583853239575185,0.57121396799504
0.867959785425344,0.5681165841712768
0.8619302101123499,0.5590140139954214
0.8680569959275374,0.5227692680793887
0.861450608010987,0.6287588964818605
0.8765607408500287,0.645003540170952
0.8630226836268055,0.6400496728443964
0.8615078315173632,0.5550634903134215
0.8418104814043695,0.6110304064017373
0.8549317677848308,0.5762771090986302
0.8339870413360642,0.6117549654245928
0.8644749963836533,0.6076507623872508
0.858731015211719,0.5506966548790942
0.866051390670683,0.6098109028092208
0.8631548724770602,0.61387507954337
0.8771310365441051,0.5269627088707375
0.8432480606921642,0.6210545950017667
0.847126527309072,0.5910967364744251
0.8786059410382004,0.6200077279996056
0.850923783708686,0.5686393768293903
0.8790844245146621,0.6330691576899854
0.8898558702662732,0.5785357050807044
0.8700588504592387,0.6053962570373717
0.8730922427350514,0.650377281285709
0.8549312238138276,0.5540640136758024
0.8809534056429916,0.5902085768560537
0.8661944034260443,0.5658699852018548
0.8553983785342597,0.6115901620040193
0.8755960136081362,0.556223221657359
0.8700275024825593,0.5565853071437179
0.8482031932799637,0.5488345072688853
0.8683458003295501,0.5873376698368709
0.8823972973674326,0.5739271866988845
0.8660269940202288,0.6021116789357229
0.8517068847938272,0.605656405364659
0.8788705220729022,0.5969253562674108
0.8655606332319373,0.6562011612813584
0.8807294309039821,0.5691912878036252
0.8839399008029601,0.6482521138219951
0.8574329093880612,0.546887581346153
0.866540551561499,0.6252697022790451
0.8557615691251479,0.6026323476166383
0.8788484771116013,0.6238745724831091
0.8639588619344701,0.5567690716209596
0.8477620858251377,0.5876631987761414
0.8667414626526472,0.5357964586939135
0.8552712151017515,0.6142258668752758
0.8875235394721863,0.6007588409330191
0.8701289308112774,0.605061541918491
0.8651191067203906,0.5844749455155711
0.84529879121455,0.5819620546123981
0.8654360084551037,0.5899616870772907
0.863370175964947,0.5903173142765751
0.8420127550102957,0.633739559405236
0.8588158267643128,0.5909725562238402
0.8492105156677362,0.6325084317162091
0.8607767019038988,0.6009332672299489
0.876640710325568,0.5782487746168874
0.8524852399178838,0.6156297265447717
0.8755941072091147,0.6009448961000452
0.8785337998748305,0.5773744333564717
0.8750554517556811,0.6210852611075842
0.877154958521827,0.5941529052721346
0.8734566038449035,0.5705791755484905
0.8631709217091106,0.6067599442368902
0.8741742532403587,0.6474576565068423
0.865239126729805,0.6405518965745752
0.8848318824188323,0.6228319064782456
0.8532896467930476,0.6075840219464724
0.8598303519771869,0.6018238359900999
0.8563070873813272,0.5803950287847869
0.8590592023948806,0.6377099391922684
0.8427475655466611,0.6123946152140276
0.8699853103504503,0.5435343116614836
0.8727516410171423,0.6226265146722323
0.8671903135159493,0.5298431689614469
0.8700459574311062,0.6130629903093097
0.8694140486776674,0.6274730752047967
0.8785046211115065,0.6199445360577591
0.8644005030450418,0.6353795139952414
0.8705517386404105,0.6199424360986743
0.8715360282600737,0.551664220235442
0.8610979933841588,0.576230454634082
0.8674884143760183,0.6177665472378033
0.8858696339325042,0.6001802064589572
0.8740131992019332,0.5840631729890347
0.8491398918304411,0.5830315803840296
0.8639010469206924,0.5792650646924073
0.8776716528932775,0.5782065192298292
0.8579104731450767,0.6145356027472835
0.872214823099171,0.5692183026753386
0.8825993256153801,0.6360862085852999
0.8675900097053547,0.6164619039440503
0.8599651898329963,0.6338748316177272
0.8837047932530399,0.5216217976325374
0.8437864820672389,0.6354661783416493
0.8707101385434787,0.5204885570196789
0.8603084047532223,0.6037786436103635
0.8595743451912815,0.5946319830980035
0.879872143458177,0.5807751049251021
0.8668302251352739,0.5247732133725805
0.8628293173442239,0.6305610239299058
0.8758961486048403,0.5646993186258691
0.8760636261708761,0.6223714683194856
0.8650514298752965,0.5842433146072725
0.8706562129359748,0.49152776204522425
0.861043003465317,0.5708591130295572
0.8991309159258667,0.5370240458678401
0.8690976672703192,0.6006662681985773
0.8732922219101972,0.5694391109215222
0.8653107779336305,0.5126923460537632
0.8717647127821162,0.5416084194850139
0.8672239530159443,0.5608605097134215
0.8727446028130111,0.5709855077907076
0.8452773830658716,0.5551832386262692
0.8683441896345108,0.5672551151616844
0.8598313771533355,0.5267147989873979
0.880499297154656,0.6209589671880292
0.8591797469646258,0.46936864527452954
0.8683317135263814,0.6138315159037218
0.8727809831187172,0.5543710091953
0.8611520801640052,0.6006583139043263
0.8559004580758476,0.626083968888991
0.8688517850274139,0.5943162746912677
0.8763125952568374,0.5939132320185047
0.8834214396647857,0.5268747348487433
0.8608629526847181,0.571133026053625
0.8765856817315442,0.5617127020038847
0.8683284618277642,0.648118376548993
0.8767955223675946,0.5601613425961991
0.8737130191454794,0.6019830740255361
0.8544169737603045,0.6023353563030087
0.862338034844133,0.6125341054078259
0.8750146406128441,0.6090448493730692
0.8583479658770873,0.5745297167332163
0.8620800444746036,0.5898626020726192
0.8794846057655106,0.604688122127753
0.8580097128396313,0.6196923877409711
0.8812715066928987,0.5518566173062729
0.8664539827624498,0.6041151114424829
0.8678822823503182,0.6064372313533403
0.8886238340848732,0.605224719971321
0.85184374537265,0.5850891353549498
0.8749449069626121,0.5892979526169687
0.8802114674740407,0.5903439323069205
0.8629785947386613,0.6334694139287605
0.868768798596148,0.5827064116774467
0.8632492925434068,0.5896872344591396
0.8609203995784233,0.5943580441662506
0.8706290382670134,0.6070871817317419
0.8596218683217614,0.570333618363005
0.8675503638942722,0.6439169855832633
0.868995244837963,0.5890838779479173
0.8545532555463813,0.5828691698759811
0.8741025854442094,0.6315121891889709
0.8681469701083236,0.6135926176684044
0.8732502220337299,0.6086056759906593
0.8816979889410028,0.5520390195904695
0.8823399777149964,0.5835159991493921
0.8869438069239869,0.5993771153796306
0.8643001717374872,0.5805645272339377
0.8568539440182472,0.49884127463878897
0.859248157466034,0.6147782371902403
0.8735761430122754,0.5655747532712819
0.8714255838341249,0.5401542206475022
0.8759045384019553,0.5991241980701569
0.8624753459686391,0.6029501484542044
0.8773278849652546,0.6095522125138494
0.847376727771508,0.5802498839754804
0.8627678177747703,0.5897219469661804
0.8395258573309471,0.635810405819854
0.8822469923896229,0.5851422709308769
0.8632998697550648,0.6081968014572406
0.8711751637213709,0.6060002378676559
